2648.7;-32256,-32256,-32256,-32256,-32256,-32256,-32256,-31232,-31232,-31232,-31232,-31232,-31232,-30208,-30208,-30208,-30208,-30208,-30208,-30208,-29184,-29184,-29184,-29184,-29184,-29184,-29184,-28160,-28160,-28160,-28160,-28160,-28160,-28160,-27136,-27136,-27136,-27136,-27136,-27136,-27136,-27136,-26112,-26112,-26112,-26112,-26112,-26112,-26112,-26112,-25088,-25088,-25088,-25088,-25088,-25088,-25088,-25088,-24064,-24064,-24064,-24064,-24064,-24064,-24064,-24064,-23040,-23040,-23040,-23040,-23040,-23040,-23040,-23040,-23040,-22016,-22016,11008,11520,11520,11008,10496,8960,7296,5248,3648,2240,1248,848,1120,1952,3264,4736,6016,7552,8448,9472,9472,9472,8448,7040,5504,3648,1952,456,-560,-1056,-848,-56,1120,2624,4224,5504,6528,7296,7808,7808,7040,5760,4224,2496,688,-880,-1952,-2496,-2368,-1696,-560,912,2496,3776,4992,6016,6784,6784,6272,5248,3904,2368,1120,688,1632,3008,-40,-7808,-13056,-13568,5248,23040,8960,-6272,-2752,5760,12544,17920,11008,-6272,-19968,-19968,-16896,-12544,-1440,5760,3776,-360,312,3648,8448,9984,4736,1568,152,560,3008,3008,488,-4224,-9984,-11520,-6784,-880,1888,-72,-4224,-5760,-2496,440,848,1824,3904,4736,3264,-232,-1888,-2752,-4224,-5504,-7040,-8448,-8448,-5760,-1760,-592,-1056,200,3008,4480,4224,3648,2240,-440,-3392,-4224,-3904,-4224,-5504,-6272,-6528,-5248,-3008,-752,1248,1312,136,440,2624,3648,2368,-248,-3008,-5248,-6528,-7040,-6784,-6784,-6272,-4736,-3008,-1568,-472,344,1056,1568,1120,424,-264,-1376,-2368,-3136,-4736,-6528,-7552,-7808,-6528,-4736,-3392,-2368,-1504,-848,0,848,1184,720,-440,-1568,-2240,-3008,-4224,-5504,-6528,-7296,-6784,-6016,-4992,-4224,-3008,-1568,152,1504,2016,1824,1056,-376,-1952,-3520,-5248,-6528,-7552,-7808,-7552,-6528,-4992,-3520,-2016,-656,488,1376,1696,1376,560,-440,-1632,-3264,-5248,-7040,-7808,-8064,-7552,-6528,-5504,-4224,-2368,-592,784,1504,1568,1248,624,-344,-1760,-3392,-4992,-6528,-7552,-8064,-7808,-7040,-6016,-4480,-2880,-1312,72,1120,1696,1760,1248,120,-1504,-3392,-4992,-6528,-7552,-8064,-8064,-7296,-6272,-4736,-3264,-1696,-200,912,1504,1632,1376,560,-848,-2624,-4480,-6272,-7552,-8448,-8448,-7808,-6528,-4992,-3264,-1632,-360,656,1440,1760,1440,456,-1008,-2624,-4224,-5760,-7040,-7808,-8064,-7808,-6784,-5248,-3776,-2368,-848,360,1248,1696,1504,656,-720,-2240,-3776,-5504,-6784,-7808,-8064,-7808,-6784,-5504,-4224,-2624,-1248,0,1120,1760,1824,1120,-344,-1824,-3392,-4992,-6272,-7552,-8448,-8064,-7040,-5504,-4032,-2624,-1248,-40,944,1440,1632,944,-120,-1568,-3008,-4736,-6016,-7296,-8064,-7808,-7040,-6016,-4480,-2880,-1248,120,1120,1760,1760,1376,504,-880,-2624,-4480,-6016,-7040,-7808,-7808,-7296,-6016,-4480,-3008,-1504,-168,976,1696,1952,1632,752,-624,-2240,-4032,-5760,-7040,-7808,-7808,-7296,-6272,-4736,-3264,-1568,-184,880,1632,1888,1696,944,-328,-1888,-3520,-5248,-6528,-7552,-7808,-7296,-6528,-4992,-3520,-1824,-408,720,1568,2016,1888,1248,120,-1376,-3136,-4736,-6272,-7296,-7808,-7552,-6528,-5248,-3776,-2112,-656,592,1504,2112,2112,1568,504,-976,-2752,-4480,-6016,-7040,-7552,-7552,-6784,-5504,-4032,-2496,-912,376,1376,2112,2240,1824,784,-624,-2240,-3904,-5504,-6784,-7552,-7552,-7040,-5760,-4480,-2880,-1312,120,1376,2112,2496,2112,1184,-248,-1888,-3648,-5248,-6528,-7296,-7296,-6784,-5504,-3904,-2112,-752,280,1056,1568,1632,1312,656,-280,-1504,-3008,-4480,-5760,-6528,-7040,-6784,-5760,-4480,-3008,-1696,-424,752,1696,2240,2496,2016,976,-560,-2368,-4032,-5504,-6784,-7296,-7296,-6528,-5248,-3648,-2016,-440,880,1824,2496,2624,2112,1120,-344,-2112,-3776,-5248,-6528,-7040,-7040,-6528,-5248,-3776,-2368,-752,592,1568,2112,2368,2016,1184,-168,-1824,-3392,-4992,-6272,-7040,-7040,-6272,-5248,-3648,-2112,-720,488,1312,1824,2112,2016,1312,184,-1312,-2880,-4480,-5760,-6528,-6784,-6528,-5504,-4032,-2496,-1120,216,1312,2112,2496,2240,1568,440,-976,-2624,-4224,-5504,-6528,-6784,-6528,-5760,-4224,-2752,-1248,184,1376,2112,2496,2368,1760,688,-720,-2368,-4032,-5248,-6272,-6784,-6784,-5760,-4480,-2880,-1376,72,1312,2112,2496,2368,1888,912,-528,-2112,-3776,-5248,-6272,-6784,-6784,-5760,-4736,-3264,-1696,-248,1008,1952,2496
2648.8;2496,2112,1184,-152,-1696,-3392,-4992,-6016,-6528,-6784,-6016,-4992,-3520,-1888,-472,816,1888,2496,2624,2368,1504,184,-1376,-3008,-4480,-5760,-6528,-6784,-6272,-5248,-3776,-2240,-688,720,1760,2496,2752,2496,1632,376,-1184,-2880,-4480,-5504,-6528,-6784,-6272,-5248,-3904,-2368,-816,624,1760,2496,2752,2496,1824,720,-720,-2368,-3904,-5248,-6272,-6528,-6528,-5504,-4224,-2624,-1184,232,1376,2112,2496,2368,1888,880,-488,-2112,-3776,-5248,-6272,-6784,-6784,-5760,-4480,-2752,-1184,184,1248,2016,2368,2368,1888,944,-296,-1760,-3392,-4992,-6016,-6528,-6528,-6016,-4736,-3136,-1568,-136,1120,2112,2752,3008,2496,1568,216,-1440,-3136,-4736,-6016,-6528,-6528,-6016,-4736,-3264,-1696,-232,1120,2112,2752,2880,2496,1696,440,-1120,-2752,-4224,-5504,-6272,-6272,-5760,-4736,-3392,-1824,-408,880,1888,2624,2880,2624,1888,688,-848,-2496,-3904,-4992,-5760,-5760,-5504,-4480,-3264,-1888,-688,440,1568,2496,3008,3008,2496,1504,-136,-1952,-3520,-4992,-5760,-6272,-5760,-4736,-3520,-2112,-688,720,1824,2624,3008,2880,2240,1248,-232,-1888,-3520,-4992,-6016,-6528,-6528,-5504,-4224,-2752,-1184,248,1440,2368,2880,3008,2624,1760,392,-1120,-2624,-4224,-5248,-5760,-6016,-5504,-4480,-3008,-1504,-104,1120,2240,3008,3264,2880,2016,784,-816,-2496,-4032,-5248,-5760,-5760,-5248,-4224,-2880,-1312,104,1312,2240,2880,3136,2880,2112,976,-504,-2112,-3520,-4736,-5504,-5504,-5248,-4224,-2752,-1248,136,1376,2368,3008,3392,3264,2496,1440,-56,-1696,-3264,-4480,-5504,-5760,-5504,-4480,-3136,-1568,-120,1184,2368,3136,3392,3264,2624,1440,-104,-1696,-3264,-4480,-5504,-5760,-5504,-4480,-3136,-1760,-232,1312,2368,3136,3648,3520,3008,2016,624,-880,-2368,-3776,-4992,-5504,-5248,-4480,-3392,-2112,-528,784,1888,2880,3520,3520,3136,2112,816,-688,-2368,-3776,-4736,-5248,-5248,-4736,-3648,-2112,-560,816,2016,3008,3776,3904,3520,2624,1312,-248,-1888,-3520,-4992,-5760,-6016,-5248,-3776,-2112,-264,1248,2016,3008,3776,3648,3136,2752,1696,-120,-1952,-3392,-4224,-4992,-5248,-4736,-3648,-2368,-976,424,1632,2496,3008,3264,3392,3136,2240,560,-1312,-3008,-4480,-5248,-5248,-4736,-3520,-2112,-880,424,1632,2496,3136,3520,3264,2752,1888,656,-656,-2112,-3520,-4480,-4992,-4992,-4480,-3264,-1760,-56,1440,2624,3520,4224,4032,3264,2112,752,-848,-2496,-3904,-4736,-5248,-5248,-4480,-3136,-1568,-120,1184,2368,3264,3776,3776,3392,2624,1312,-328,-1952,-3264,-4224,-4992,-4992,-4224,-3008,-1632,-216,1056,2240,3136,3648,3776,3392,2752,1568,-88,-1760,-3008,-4224,-4992,-5248,-4736,-3776,-2240,-688,848,2240,3392,4032,4224,3904,3008,1760,296,-1184,-2496,-3520,-4480,-4736,-4224,-3392,-2240,-1008,456,1952,3136,3904,4480,4480,4032,3136,1696,168,-1312,-2624,-3520,-3904,-3520,-2496,-880,720,2016,3136,4032,4480,4736,4736,4224,3008,1440,-376,-2368,-4032,-4992,-5760,-6016,-5248,-4032,-3008,-1952,-784,472,1504,2240,2624,2496,1440,104,-976,-1952,-2880,-3648,-4032,-4224,-4224,-3520,-1952,-120,1248,2624,3904,4480,4032,3392,2368,1120,-216,-1696,-2880,-4224,-5248,-5760,-4736,-3520,-2624,-1056,1056,2624,3264,4032,4736,4736,3648,2112,560,-976,-2752,-4224,-4736,-4992,-4736,-4032,-2624,-1312,152,1760,3392,4480,4736,4224,3648,2496,720,-1184,-2880,-3904,-4480,-4992,-4736,-3648,-2496,-1376,184,1824,3136,4032,4736,4992,4224,2880,1504,-488,-2496,-3520,-3776,-4032,-4480,-3904,-2368,-976,-184,688,2752,4480,4224,3648,3392,2624,784,-816,-2240,-2880,-3520,-4480,-4736,-3904,-2880,-1504,104,1568,3136,4224,4480,4480,3904,2368,880,-264,-1376,-2880,-4736,-5248,-4736,-4736,-4032,-1696,408,1760,3008,3520,3904,4480,3904,2496,2624,2112,280,-1952,-3392,-4480,-4992,-4992,-3648,-1568,-136,720,1760,3008,4480,4480,3776,3520,3136,1696,-200,-2112,-3264,-4032,-4736,-4480,-3008,-944,248,1632,2752,3264,3136,3648,3648,4224,3136,1248,-688,-1888,-3008,-3776,-3776,-4224,-3264,-2112,-1504,-136,2496,4032,3520,4032,4992,4736,3008,1376,152,-1056,-3136,-4736,-4992,-4736,-4224,-2496,-440,2240,4032,4480,4992,5760,4736,2368,280,-1632,-2624,-3904,-4480,-3520,-2496,-3136,-3648,-1952,-264,280,1184,2880,3776,4224,4032,3520,2752,2624,2368,656,-1568,-3008,-3136,-4480,-5248,-4032,-1632,-408,752,2112,3904,4992,4736,5248,4736,2624,528,-592,-2368,-3904,-4224,-3904,-3648,-3520,-2368,-560,656,1824,3136,4224,4480,4032,3392,3136,2496,1376,-408,-2880,-4032,-3776,-4224,-3904,-2016,-184,976,1312,2112,3776,4224,3520,3392,3648,2112,-1008,-2880,-3264,-4224,-6016,-4224,-1888,-1184,-656,688,1440,2624,3776,5248,5504,4736,3520,1568,-1184,-3136,-3904,-3776,-3648,-4224,-3392,-1248,-248,-168,1120,2368,3264,3904,4224,4480
2648.902;4032,2624,1056,-280,-2624,-4992,-5248,-4736,-4480,-3264,-1632,88,1504,2496,3136,4736,5248,4992,3776,3392,2016,-528,-2368,-3392,-3776,-4480,-3904,-2496,-1440,-1120,72,1184,3264,4032,3392,3264,3776,3904,1888,-784,-1504,-2752,-4736,-5760,-5504,-2880,-216,376,1120,3136,4224,3776,2880,3776,4480,3648,2016,976,-328,-2368,-4736,-5760,-5504,-3904,-2240,-1120,-560,1440,3648,4224,3904,4480,4736,3520,1696,-472,-1568,-2624,-4032,-4736,-3904,-2624,-1376,-912,-136,1376,2752,3520,3776,4224,4480,3392,2016,1008,-560,-2496,-3776,-4480,-4480,-4224,-3136,-1632,528,1888,2624,3648,4992,5248,4480,2368,1184,944,-168,-2624,-4224,-4480,-4480,-4224,-3136,-1824,0,1824,2752,3520,4736,5504,5248,3648,1888,752,-344,-2112,-3264,-3520,-3392,-3776,-4032,-2880,-784,1376,3008,4224,5248,5760,4480,3008,1312,1312,528,-1440,-3520,-4224,-5504,-5248,-2752,-656,408,2016,3136,3392,4224,4736,5248,5248,4480,2112,0,-1632,-4736,-6272,-4736,-2752,-1952,-1440,-944,560,2112,2624,3392,4736,5248,5504,4224,1696,-488,-1568,-2752,-3136,-3904,-4224,-3136,-1952,-1056,136,1568,2752,4736,6272,4992,3520,3904,2752,232,-592,-1376,-3392,-4480,-4224,-3520,-2752,-1184,1248,3520,3648,3008,3648,5504,4992,3264,2016,1184,488,-944,-3008,-4224,-3648,-3648,-3648,-2368,376,2240,2624,3776,4992,4032,2880,3264,3392,2112,-72,-1568,-1632,-2752,-4224,-4736,-3904,-1888,816,2368,2752,3008,4032,4992,4224,2880,2368,2240,1184,-248,-2112,-3776,-4032,-3392,-2880,-2496,-976,720,2496,3136,3520,4032,5504,5760,4224,848,-656,-912,-2240,-2624,-2752,-2752,-2752,-2624,-2112,360,2368,4032,4736,4736,4480,4224,2880,1504,24,-1008,-2368,-3264,-4224,-4480,-3520,-2368,-1888,-296,1824,3008,4736,4992,5248,5504,4736,2112,528,-848,-2240,-2880,-3776,-3520,-2752,-2496,-2368,-656,1696,3520,3648,4480,4480,3904,3520,3008,1120,-248,-944,-2016,-4032,-4736,-3136,-2624,-1824,136,816,2496,5504,5248,4032,4480,3648,2368,1568,-248,-1184,-2112,-3264,-3904,-2880,-2624,-1952,-168,1632,1824,3392,4992,4736,4736,4736,3008,1632,784,-2016,-3904,-4224,-4736,-4992,-2496,-1696,-1376,1056,2240,2624,4992,4992,4224,4736,4480,2752,1184,-720,-2240,-3904,-5760,-5504,-3520,-1568,-656,40,1824,3136,3264,4224,5760,5760,3648,1824,440,-312,-1760,-3776,-3904,-2752,-2880,-2496,-2240,344,2880,2624,2112,4736,6528,4736,2752,2368,592,-1008,-2368,-4224,-4224,-3776,-4480,-3008,-488,880,976,2368,4224,5504,5760,4992,3904,2624,656,-1376,-1120,-2624,-4480,-4736,-4992,-4480,-2368,-624,1184,2752,3904,4992,6528,6272,4224,2112,1056,328,-1184,-1952,-2496,-3648,-4480,-4736,-3136,-624,2016,3392,4736,4992,4736,4480,3264,2496,2112,296,-816,-2016,-3776,-5248,-6016,-4480,-1824,-528,528,2496,3520,3648,3648,4224,4992,3776,1952,1376,-56,-2368,-2624,-3136,-4224,-3776,-2240,-1312,40,2368,3520,3904,4480,4736,4992,3776,1056,72,-296,-2112,-4224,-3520,-3776,-3776,-2368,-976,392,1888,3264,3648,3648,3776,4736,5504,4480,2368,-624,-2752,-4480,-5248,-4736,-1632,136,-880,-248,1504,2496,3648,5248,4224,4032,4480,2752,880,72,-2368,-3392,-3520,-4480,-4032,-2496,-1568,-1120,880,3136,4992,5248,4480,4480,4032,2880,1824,1120,-360,-2240,-4224,-5248,-4480,-3520,-2368,200,1824,2880,3904,5248,4480,4032,4224,4992,4736,2752,-1568,-6016,-9472,-13056,-13056,-8960,-4224,-848,3392,4992,4480,3392,2368,2496,3776,3904,2496,1632,1056,-472,-1568,-1504,-1008,560,3264,4480,9472,15616,8960,4736,2112,-3136,-4224,-624,1952,1248,1312,-2624,-6528,-4480,-5504,-2624,-848,-3264,-1184,4992,3904,4736,7296,7040,2880,944,816,1376,-1248,-5248,-3264,-2880,-5760,-4480,-296,3392,7040,9984,8960,7040,4736,1952,-944,-2368,-472,-328,-1568,-2112,-1888,-2752,-2240,-1696,-2368,-3776,-2624,624,3264,2368,3008,4736,5760,5760,3520,1312,976,-232,-3008,-3264,-2624,-752,392,328,-248,-88,-168,1312,2880,2368,3008,4480,4224,2624,56,-1824,-2496,-3264,-4224,-3776,-1888,656,944,-152,408,2624,3776,4480,4224,3776,3136,2112,880,-360,-944,-1632,-4224,-6272,-5248,-3648,-1824,56,1696,4480,6528,6016,5760,6016,4224,1696,-560,-2496,-2624,-2624,-4224,-4480,-3392,-2112,-1184,296,1504,2368,3392,4224,4032,4736,4992,4736,2880,216,-2624,-4480,-4736,-4736,-4224,-3008,-1248,424,1824,3264,4224,4992,4992,4032,3392,2368,1184,-376,-1504,-2240,-4032,-4032,-3648,-3520,-2112,-312,1504,3776,5248,5760,5760,4992,2752,1376,472,-184,-1440,-2752,-3392,-3392,-3264,-2624,-1056,120,944,1760,3136,3904,4992,4992,4480,4032,2752,488,-1632,-2624,-3648,-4736,-5248,-4032,-1824,296,1504,2752,3520,4224,4224,4224,3904
2649.004;2240,1184,-72,-1440,-2240,-3264,-3904,-4032,-3264,-1952,-168,1248,2624,4224,5248,4992,4736,4224,2752,720,-880,-2112,-2880,-3392,-3776,-3392,-2240,-1008,56,1120,2240,3520,4480,4736,4480,4224,3392,1952,120,-1632,-3136,-3904,-4480,-4032,-3008,-1312,168,1504,2624,3648,4480,4736,4736,4224,3520,2112,560,-1184,-2368,-3520,-4480,-4480,-3776,-2368,-688,848,2368,4032,4992,5248,5248,4480,3392,2016,392,-1312,-2624,-3520,-4032,-3904,-3136,-2112,-848,392,1696,3008,4032,4992,5248,4992,4032,2752,1120,-752,-2240,-3520,-4224,-4480,-3648,-2496,-912,816,2240,3264,4224,4736,4992,4480,3520,2368,1120,-688,-2368,-3136,-3648,-3904,-3776,-2880,-1312,200,1504,2752,4224,5248,5504,4736,3648,2368,816,-656,-2016,-2880,-3264,-3776,-3776,-3008,-1632,-56,1248,2496,3648,4480,4736,4736,4224,3136,1632,0,-1568,-2752,-3648,-4224,-4224,-3264,-1440,0,1376,2496,3648,4480,4480,4224,4224,3392,1824,248,-1120,-2240,-3264,-3904,-4032,-3136,-2112,-784,848,2240,3520,4480,4736,4992,4480,3648,2240,688,-976,-2240,-3136,-3776,-3776,-3136,-2240,-912,456,1760,3008,4224,4992,4992,4480,3776,2752,1184,-472,-2016,-3136,-3776,-4224,-3648,-2368,-976,408,1632,2880,4224,4736,4736,4480,3904,2752,1440,0,-1504,-2624,-3648,-4224,-3776,-2752,-1056,376,1376,2496,4736,4480,4736,4736,4224,3136,2016,912,-1440,-3264,-4480,-4224,-3136,-2496,-2016,56,1760,2496,3392,4480,5504,5760,4480,3136,1824,312,-1248,-2752,-3776,-3904,-3648,-2880,-1760,-408,1008,2368,3776,4480,4992,4992,4480,3264,1888,232,-1120,-2368,-3520,-4224,-4224,-3776,-2624,-880,784,2112,3392,4224,4736,4992,4480,3520,2368,720,-944,-2240,-3392,-3776,-3648,-3136,-2240,-848,528,1888,3264,4224,4992,5248,4992,4224,2880,1120,-488,-2112,-3264,-3904,-4032,-3648,-2624,-1312,184,1632,2880,4032,4736,4992,4992,4480,3264,1824,168,-1440,-2624,-3520,-3904,-3648,-2880,-1568,40,1504,2752,4032,4992,5248,4992,4480,3264,1952,104,-1440,-2752,-3648,-3904,-3776,-3264,-2016,-560,848,2368,3648,4224,4736,4736,4224,3392,2112,360,-1248,-2752,-3904,-4224,-4224,-3520,-2240,-848,592,2112,3264,4224,4736,4736,4224,3392,2112,472,-1184,-2624,-3904,-4480,-4480,-3904,-2624,-1184,152,1568,2880,4224,4992,4736,4224,3648,2368,216,-848,-2112,-3264,-4224,-4224,-3776,-2880,-1632,-312,1568,3392,3776,4224,4992,4480,3520,2368,976,-360,-1952,-3520,-4032,-3904,-3904,-3264,-1760,-264,1376,2496,3520,4224,4736,4480,3904,3008,1632,-168,-1888,-3136,-3904,-3904,-3776,-3264,-2112,-560,752,2752,3904,4032,4992,4736,3776,3520,2016,24,-976,-3008,-4224,-3648,-4224,-3648,-1696,-1376,328,2368,2880,4224,4992,4224,4032,3520,1568,656,-944,-3136,-3520,-4224,-4736,-3264,-2496,-1440,656,1760,2752,4224,4480,4480,4480,3264,2016,880,-1056,-2368,-3392,-4224,-4224,-3776,-3008,-1504,88,1312,2752,3904,4480,4736,4480,3648,2624,1056,-624,-2112,-3392,-4224,-4224,-3904,-3008,-1632,-184,1312,2624,3648,4480,4736,4480,3904,2752,1376,-184,-1760,-3008,-3904,-4224,-4032,-3136,-1888,-408,1056,2368,3520,4224,4736,4736,4224,3136,1696,152,-1376,-2752,-3776,-4224,-4224,-3392,-2112,-656,848,2240,3392,4224,4736,4736,4224,3392,2016,456,-1184,-2624,-3648,-4224,-4224,-3520,-2368,-912,592,1952,3136,4224,4736,4992,4480,3648,2368,784,-816,-2368,-3392,-4032,-4224,-3648,-2624,-1184,344,1760,3008,4032,4736,4992,4480,3776,2624,1120,-528,-2112,-3264,-4032,-4224,-3776,-2880,-1504,0,1440,2752,3776,4480,4736,4736,3904,2880,1376,-248,-1760,-3008,-3904,-4224,-3904,-3008,-1696,-200,1248,2624,3776,4480,4992,4736,4224,3136,1760,136,-1440,-2880,-3776,-4224,-3904,-3136,-1824,-376,1120,2496,3648,4480,4992,4992,4480,3520,2112,624,-976,-2368,-3392,-3904,-3904,-3264,-2016,-592,912,2240,3520,4480,4992,4992,4736,3776,2496,976,-688,-2112,-3264,-3904,-3904,-3392,-2240,-848,656,2016,3264,4224,4992,4992,4736,3904,2752,1248,-376,-1888,-3136,-3776,-3904,-3520,-2496,-1120,360,1760,3008,4224,4736,4992,4992,4224,3008,1504,-104,-1696,-3008,-3776,-4032,-3776,-2752,-1440,56,1504,2880,3904,4736,4992,4992,4224,3136,1696,72,-1504,-2880,-3776,-4032,-3904,-3008,-1696,-232,1248,2624,3776,4480,4992,4992,4224,3264,1888,312,-1312,-2624,-3648,-4032,-3904,-3264,-1952,-488,976,2368,3520,4480,4992,4992,4480,3520,2240,624,-976,-2368,-3392,-4032,-4032,-3392,-2240,-752,752,2112,3392,4224,4992,4992,4736,3776,2496,944,-688,-2112,-3264,-3904,-4032,-3520,-2496,-1008,488,1888,3136,4224,4736,4992,4736,4032,2752,1248,-376,-1888,-3136,-3904,-4032,-3648,-2752,-1376,152,1568,2880,3904,4736,4992,4736,4224
2649.107;1568,-72,-1696,-3008,-3776,-4224,-3776,-3008,-1632,-136,1312,2624,3776,4736,4992,4992,4224,3136,1760,184,-1376,-2752,-3648,-4032,-3904,-3136,-1952,-472,1008,2368,3520,4480,4992,4992,4480,3392,2016,472,-1184,-2624,-3648,-4032,-4032,-3392,-2240,-720,752,2112,3392,4224,4992,4992,4480,3648,2240,720,-912,-2368,-3520,-4032,-4224,-3520,-2368,-976,504,1888,3136,4224,4736,4992,4480,3776,2496,976,-656,-2240,-3392,-4032,-4224,-3776,-2752,-1312,216,1632,3008,4032,4736,4992,4736,3904,2752,1248,-344,-1888,-3136,-3904,-4224,-3776,-2880,-1504,-40,1440,2752,3904,4736,4992,4736,4224,3008,1632,24,-1568,-2880,-3776,-4032,-3776,-3008,-1760,-264,1184,2496,3648,4480,4992,4992,4224,3264,1952,360,-1248,-2624,-3648,-4032,-3904,-3264,-2016,-528,944,2368,3520,4480,4992,4992,4480,3520,2240,688,-944,-2368,-3392,-4032,-4032,-3392,-2240,-816,688,2112,3264,4224,4992,4992,4736,3776,2496,1008,-624,-2112,-3264,-3904,-4032,-3520,-2496,-1056,440,1824,3136,4224,4736,4992,4736,4032,2752,1312,-296,-1888,-3136,-3904,-4032,-3776,-2752,-1376,120,1568,2880,3904,4736,4992,4736,4224,3008,1568,-56,-1632,-2880,-3776,-4224,-3904,-3008,-1696,-200,1312,2624,3776,4736,4992,4992,4224,3264,1824,184,-1440,-2880,-3776,-4224,-3904,-3136,-1888,-424,1056,2368,3520,4480,4992,4992,4480,3520,2112,504,-1120,-2496,-3520,-4032,-4032,-3264,-2112,-656,848,2240,3520,4480,4992,4992,4480,3648,2368,784,-848,-2368,-3392,-4032,-4032,-3520,-2368,-944,560,1952,3136,4224,4992,4992,4736,3904,2624,1120,-528,-2112,-3264,-3904,-4224,-3648,-2624,-1248,248,1696,3008,4032,4736,4992,4736,4032,2880,1440,-232,-1824,-3008,-3904,-4224,-3776,-2880,-1568,-56,1376,2752,3776,4736,4992,4736,4224,3008,1632,40,-1504,-2880,-3776,-4224,-3904,-3136,-1824,-360,1120,2496,3648,4480,4992,4736,4224,3264,1888,280,-1312,-2752,-3648,-4224,-4032,-3392,-2112,-688,816,2112,3392,4224,4736,4736,4480,3392,2112,624,-976,-2368,-3392,-4032,-4032,-3392,-2368,-912,560,1888,3136,4032,4736,4736,4480,3520,2368,816,-816,-2240,-3392,-4032,-4032,-3648,-2496,-1120,392,1824,3136,4224,4736,4992,4736,3904,2624,1184,-440,-1952,-3136,-3904,-4224,-3776,-2752,-1376,136,1632,2880,3904,4736,4992,4736,4224,3008,1632,56,-1504,-2880,-3776,-4032,-3904,-3008,-1760,-280,1184,2496,3776,4480,4992,4992,4480,3392,2016,424,-1184,-2624,-3648,-4032,-3904,-3136,-1888,-392,1056,2368,3520,4480,4736,4736,4480,3520,2112,592,-1056,-2496,-3520,-4224,-4032,-3392,-2240,-784,752,2112,3392,4480,4992,4992,4736,3648,2368,784,-880,-2368,-3520,-4224,-4224,-3648,-2496,-1056,456,1824,3008,4032,4736,4992,4480,3776,2624,1056,-624,-2240,-3392,-4032,-4224,-3904,-2880,-1504,0,1440,2752,3776,4480,4736,4736,3904,2880,1376,-248,-1824,-3136,-3904,-4224,-3904,-3008,-1760,-232,1184,2496,3648,4480,4736,4736,4032,3008,1568,0,-1568,-2880,-3776,-4224,-4032,-3264,-1952,-504,944,2240,3520,4224,4736,4736,4224,3264,1952,376,-1248,-2624,-3648,-4224,-4032,-3392,-2112,-720,752,2112,3392,4224,4736,4736,4480,3520,2240,720,-912,-2368,-3392,-4032,-4032,-3520,-2368,-976,528,1888,3136,4224,4736,4992,4480,3776,2496,1056,-592,-2112,-3264,-4032,-4224,-3648,-2624,-1248,248,1632,2880,4032,4736,4992,4736,3904,2752,1312,-296,-1888,-3136,-3904,-4224,-3776,-2880,-1504,-40,1376,2752,3776,4480,4992,4736,4032,3008,1568,-40,-1632,-2880,-3776,-4224,-3904,-3136,-1824,-344,1120,2368,3520,4480,4736,4736,4224,3136,1760,200,-1376,-2752,-3776,-4224,-4032,-3392,-2112,-624,848,2240,3392,4224,4736,4736,4224,3392,2016,424,-1248,-2624,-3648,-4224,-4224,-3520,-2368,-880,592,1952,3136,4224,4736,4736,4480,3520,2240,720,-912,-2368,-3520,-4224,-4224,-3648,-2624,-1184,312,1760,3008,4032,4736,4736,4480,3776,2624,1056,-592,-2112,-3264,-4032,-4224,-3776,-2752,-1376,88,1504,2880,3904,4736,4992,4736,3904,2752,1312,-296,-1888,-3136,-3904,-4224,-3904,-3008,-1632,-152,1312,2624,3776,4480,4992,4736,4224,3008,1632,0,-1568,-2880,-3776,-4224,-4032,-3264,-1952,-456,1008,2368,3520,4480,4736,4736,4224,3264,1952,312,-1312,-2752,-3776,-4224,-4224,-3392,-2112,-720,720,2112,3264,4224,4736,4736,4480,3520,2240,656,-976,-2496,-3520,-4224,-4224,-3520,-2368,-1008,472,1888,3136,4224,4736,4992,4480,3648,2496,880,-752,-2240,-3520,-4224,-4224,-3776,-2752,-1248,232,1696,3008,4032,4736,4992,4736,3904,2624,1120,-528,-2112,-3264,-4032,-4224,-3904,-3008,-1568,-88,1376,2624,3776,4480,4992,4736,4032,2880,1376,-264,-1888,-3136,-4032,-4224,-4032,-3136,-1824,-360,1120,2368,3648,4480,4736,4736,4224,3136
